Date,Open,High,Low,Close,Adj Close,Volume
37657,848.200012,861.630005,842.109985,843.590027,843.590027,1450800000
37658,843.590027,844.22998,833.25,838.150024,838.150024,1430900000
37659,838.150024,845.72998,826.700012,829.690002,829.690002,1276800000
37662,829.690002,837.159973,823.530029,835.969971,835.969971,1238200000
37663,835.969971,843.02002,825.090027,829.200012,829.200012,1307000000
37664,829.200012,832.119995,818.48999,818.679993,818.679993,1260500000
37665,818.679993,821.25,806.289978,817.369995,817.369995,1489300000
37666,817.369995,834.890015,815.030029,834.890015,834.890015,1404600000
37670,834.890015,852.869995,834.890015,851.169983,851.169983,1250800000
37671,851.169983,851.169983,838.789978,845.130005,845.130005,1075600000
37672,845.130005,849.369995,836.559998,837.099976,837.099976,1194100000
37673,837.099976,852.280029,831.47998,848.169983,848.169983,1398200000
37676,848.169983,848.169983,832.159973,832.580017,832.580017,1229200000
37677,832.580017,839.549988,818.539978,838.570007,838.570007,1483700000
37678,838.570007,840.099976,826.679993,827.549988,827.549988,1374400000
37679,827.549988,842.190002,827.549988,837.280029,837.280029,1287800000
37680,837.280029,847,837.280029,841.150024,841.150024,1373300000
37683,841.150024,852.340027,832.73999,834.809998,834.809998,1208900000
37684,834.809998,835.429993,821.960022,821.98999,821.98999,1256600000
37685,821.98999,829.869995,819,829.849976,829.849976,1332700000
37686,829.849976,829.849976,819.849976,822.099976,822.099976,1299200000
37687,822.099976,829.549988,811.22998,828.890015,828.890015,1368500000
37690,828.890015,828.890015,806.570007,807.47998,807.47998,1255000000
37691,807.47998,814.25,800.299988,800.72998,800.72998,1427700000
37692,800.72998,804.190002,788.900024,804.190002,804.190002,1620000000
37693,804.190002,832.02002,804.190002,831.900024,831.900024,1816300000
37694,831.890015,841.390015,828.26001,833.27002,833.27002,1541900000
37697,833.27002,862.789978,827.169983,862.789978,862.789978,1700420000
37698,862.789978,866.940002,857.359985,866.450012,866.450012,1555100000
37699,866.450012,874.98999,861.210022,874.02002,874.02002,1473400000
37700,874.02002,879.599976,859.01001,875.669983,875.669983,1439100000
37701,875.840027,895.900024,875.840027,895.789978,895.789978,1883710000
37704,895.789978,895.789978,862.02002,864.22998,864.22998,1293000000
37705,864.22998,879.869995,862.590027,874.73999,874.73999,1333400000
37706,874.73999,875.799988,866.469971,869.950012,869.950012,1319700000
37707,869.950012,874.150024,858.090027,868.52002,868.52002,1232900000
37708,868.52002,869.880005,860.830017,863.5,863.5,1227000000
37711,863.5,863.5,843.679993,848.179993,848.179993,1495500000
37712,848.179993,861.280029,847.849976,858.47998,858.47998,1461600000
37713,858.47998,884.570007,858.47998,880.900024,880.900024,1589800000
37714,880.900024,885.890015,876.119995,876.450012,876.450012,1339500000
37715,876.450012,882.72998,874.22998,878.849976,878.849976,1241200000
37718,878.849976,904.890015,878.849976,879.929993,879.929993,1494000000
37719,879.929993,883.109985,874.679993,878.289978,878.289978,1235400000
37720,878.289978,887.349976,865.719971,865.98999,865.98999,1293700000
37721,865.98999,871.780029,862.76001,871.580017,871.580017,1275300000
37722,871.580017,883.340027,865.919983,868.299988,868.299988,1141600000
37725,868.299988,885.26001,868.299988,885.22998,885.22998,1131000000
37726,885.22998,891.27002,881.849976,890.809998,890.809998,1460200000
37727,890.809998,896.77002,877.929993,879.909973,879.909973,1587600000
37728,879.909973,893.830017,879.200012,893.580017,893.580017,1430600000
37732,893.580017,898.01001,888.169983,892.01001,892.01001,1118700000
37733,892.01001,911.73999,886.700012,911.369995,911.369995,1631200000
37734,911.369995,919.73999,909.890015,919.02002,919.02002,1667200000
37735,919.02002,919.02002,906.690002,911.429993,911.429993,1648100000
37736,911.429993,911.429993,897.52002,898.809998,898.809998,1335800000
37739,898.809998,918.150024,898.809998,914.840027,914.840027,1273000000
37740,914.840027,924.23999,911.099976,917.840027,917.840027,1525600000
37741,917.840027,922.01001,911.700012,916.919983,916.919983,1788510000
37742,916.919983,919.679993,902.830017,916.299988,916.299988,1397500000
37743,916.299988,930.559998,912.349976,930.080017,930.080017,1554300000
37746,930.080017,933.880005,924.549988,926.549988,926.549988,1446300000
37747,926.549988,939.609985,926.380005,934.390015,934.390015,1649600000
37748,934.390015,937.219971,926.409973,929.619995,929.619995,1531900000
37749,929.619995,929.619995,919.719971,920.27002,920.27002,1379600000
37750,920.27002,933.77002,920.27002,933.409973,933.409973,1326100000
37753,933.409973,946.840027,929.299988,945.109985,945.109985,1378800000
37754,945.109985,947.51001,938.909973,942.299988,942.299988,1418100000
37755,942.299988,947.289978,935.23999,939.280029,939.280029,1401800000
37756,939.280029,948.22998,938.789978,946.669983,946.669983,1508700000
37757,946.669983,948.650024,938.599976,944.299988,944.299988,1505500000
37760,944.299988,944.299988,920.22998,920.77002,920.77002,1375700000
37761,920.77002,925.340027,912.049988,919.72998,919.72998,1505300000
37762,919.72998,923.849976,914.909973,923.419983,923.419983,1457800000
37763,923.419983,935.299988,922.539978,931.869995,931.869995,1448500000
37764,931.869995,935.200012,927.419983,933.219971,933.219971,1201000000
37768,933.219971,952.76001,927.330017,951.47998,951.47998,1532000000
37769,951.47998,959.390015,950.119995,953.219971,953.219971,1559000000
37770,953.219971,962.080017,946.22998,949.640015,949.640015,1685800000
37771,949.640015,965.380005,949.640015,963.590027,963.590027,1688800000
37774,963.590027,979.109985,963.590027,967,967,1662500000
37775,967,973.02002,964.469971,971.559998,971.559998,1450200000
37776,971.559998,987.849976,970.719971,986.23999,986.23999,1618700000
37777,986.23999,990.140015,978.130005,990.140015,990.140015,1693100000
37778,990.140015,1007.690002,986.01001,987.76001,987.76001,1837200000
37781,987.76001,987.76001,972.590027,975.929993,975.929993,1307000000
37782,975.929993,984.840027,975.929993,984.840027,984.840027,1275400000
37783,984.840027,997.47998,981.609985,997.47998,997.47998,1520000000
37784,997.47998,1002.73999,991.27002,998.51001,998.51001,1553100000
37785,998.51001,1000.919983,984.27002,988.609985,988.609985,1271600000
37788,988.609985,1010.859985,988.609985,1010.73999,1010.73999,1345900000
37789,1010.73999,1015.330017,1007.039978,1011.659973,1011.659973,1479700000
37790,1011.659973,1015.119995,1004.609985,1010.090027,1010.090027,1488900000
37791,1010.090027,1011.219971,993.080017,994.700012,994.700012,1530100000
37792,994.700012,1002.090027,993.359985,995.690002,995.690002,1698000000
37795,995.690002,995.690002,977.400024,981.640015,981.640015,1398100000
37796,981.640015,987.840027,979.080017,983.450012,983.450012,1388300000
37797,983.450012,991.640015,974.859985,975.320007,975.320007,1459200000
37798,975.320007,986.530029,973.799988,985.820007,985.820007,1387400000
37799,985.820007,988.880005,974.289978,976.219971,976.219971,1267800000
37802,976.219971,983.609985,973.599976,974.5,974.5,1587200000
37803,974.5,983.26001,962.099976,982.320007,982.320007,1460200000
37804,982.320007,993.780029,982.320007,993.75,993.75,1519300000
37805,993.75,995,983.340027,985.700012,985.700012,775900000
37809,985.700012,1005.559998,985.700012,1004.419983,1004.419983,1429100000
37810,1004.419983,1008.919983,998.72998,1007.840027,1007.840027,1565700000
37811,1007.840027,1010.429993,998.169983,1002.210022,1002.210022,1618000000
37812,1002.210022,1002.210022,983.630005,988.700012,988.700012,1465700000
37813,988.700012,1000.859985,988.700012,998.140015,998.140015,1212700000
37816,998.140015,1015.409973,998.140015,1003.859985,1003.859985,1448900000
37817,1003.859985,1009.609985,996.669983,1000.419983,1000.419983,1518600000
37818,1000.419983,1003.469971,989.299988,994.090027,994.090027,1662000000
37819,994,994,978.599976,981.72998,981.72998,1661400000
37820,981.72998,994.25,981.710022,993.320007,993.320007,1365200000
37823,993.320007,993.320007,975.630005,978.799988,978.799988,1254200000
37824,978.799988,990.289978,976.080017,988.109985,988.109985,1439700000
37825,988.109985,989.859985,979.789978,988.609985,988.609985,1362700000
37826,988.609985,998.890015,981.070007,981.599976,981.599976,1559000000
37827,981.599976,998.710022,977.48999,998.679993,998.679993,1397500000
37830,998.679993,1000.679993,993.590027,996.52002,996.52002,1328600000
37831,996.52002,998.640015,984.150024,989.280029,989.280029,1508900000
37832,989.280029,992.619995,985.960022,987.48999,987.48999,1391900000
37833,987.48999,1004.590027,987.48999,990.309998,990.309998,1608000000
37834,990.309998,990.309998,978.859985,980.150024,980.150024,1390600000
37837,980.150024,985.75,966.789978,982.820007,982.820007,1318700000
37838,982.820007,982.820007,964.969971,965.460022,965.460022,1351700000
37839,965.460022,975.73999,960.840027,967.080017,967.080017,1491000000
37840,967.080017,974.890015,963.820007,974.119995,974.119995,1389300000
37841,974.119995,980.570007,973.830017,977.590027,977.590027,1086600000
37844,977.590027,985.460022,974.210022,980.590027,980.590027,1022200000
37845,980.590027,990.409973,979.900024,990.349976,990.349976,1132300000
37846,990.349976,992.5,980.849976,984.030029,984.030029,1208800000
37847,984.030029,991.909973,980.359985,990.51001,990.51001,1186800000
37848,990.51001,992.390015,987.099976,990.669983,990.669983,636370000
37851,990.669983,1000.349976,990.669983,999.73999,999.73999,1127600000
37852,999.73999,1003.299988,995.299988,1002.349976,1002.349976,1300600000
37853,1002.349976,1003.539978,996.619995,1000.299988,1000.299988,1210800000
37854,1000.299988,1009.530029,999.330017,1003.27002,1003.27002,1407100000
37855,1003.27002,1011.01001,992.619995,993.059998,993.059998,1308900000
37858,993.059998,993.710022,987.909973,993.710022,993.710022,971700000
37859,993.710022,997.929993,983.570007,996.72998,996.72998,1178700000
37860,996.72998,998.049988,993.330017,996.789978,996.789978,1051400000
37861,996.789978,1004.119995,991.419983,1002.840027,1002.840027,1165200000
37862,1002.840027,1008.849976,999.52002,1008.01001,1008.01001,945100000
37866,1008.01001,1022.590027,1005.72998,1021.98999,1021.98999,1470500000
37867,1021.98999,1029.339966,1021.98999,1026.27002,1026.27002,1675600000
37868,1026.27002,1029.170044,1022.190002,1027.969971,1027.969971,1453900000
37869,1027.969971,1029.209961,1018.190002,1021.390015,1021.390015,1465200000
37872,1021.390015,1032.410034,1021.390015,1031.640015,1031.640015,1299300000
37873,1031.640015,1031.640015,1021.140015,1023.169983,1023.169983,1414800000
37874,1023.169983,1023.169983,1009.73999,1010.919983,1010.919983,1582100000
37875,1010.919983,1020.880005,1010.919983,1016.419983,1016.419983,1335900000
37876,1016.419983,1019.650024,1007.710022,1018.630005,1018.630005,1236700000
37879,1018.630005,1019.789978,1013.590027,1014.809998,1014.809998,1151300000
37880,1014.809998,1029.660034,1014.809998,1029.319946,1029.319946,1403200000
37881,1029.319946,1031.339966,1024.530029,1025.969971,1025.969971,1338210000
37882,1025.969971,1040.160034,1025.75,1039.579956,1039.579956,1498800000
37883,1039.579956,1040.290039,1031.890015,1036.300049,1036.300049,1518600000
37886,1036.300049,1036.300049,1018.299988,1022.820007,1022.820007,1278800000
37887,1022.820007,1030.119995,1021.539978,1029.030029,1029.030029,1301700000
37888,1029.030029,1029.829956,1008.929993,1009.380005,1009.380005,1556000000
37889,1009.380005,1015.969971,1003.26001,1003.27002,1003.27002,1530000000
37890,1003.27002,1003.450012,996.080017,996.849976,996.849976,1472500000
37893,996.849976,1006.890015,995.309998,1006.580017,1006.580017,1366500000
37894,1006.580017,1006.580017,990.359985,995.969971,995.969971,1590500000
37895,995.969971,1018.219971,995.969971,1018.219971,1018.219971,1566300000
37896,1018.219971,1021.869995,1013.380005,1020.23999,1020.23999,1269300000
37897,1020.23999,1039.310059,1020.23999,1029.849976,1029.849976,1570500000
37900,1029.849976,1036.47998,1029.150024,1034.349976,1034.349976,1025800000
37901,1034.349976,1039.25,1026.27002,1039.25,1039.25,1279500000
37902,1039.25,1040.060059,1030.959961,1033.780029,1033.780029,1262500000
37903,1033.780029,1048.280029,1033.780029,1038.72998,1038.72998,1578700000
37904,1038.72998,1040.839966,1035.73999,1038.060059,1038.060059,1108100000
37907,1038.060059,1048.900024,1038.060059,1045.349976,1045.349976,1040500000
37908,1045.349976,1049.48999,1040.839966,1049.47998,1049.47998,1271900000
37909,1049.47998,1053.790039,1043.150024,1046.76001,1046.76001,1521100000
37910,1046.76001,1052.939941,1044.040039,1050.069946,1050.069946,1417700000
37911,1050.069946,1051.890015,1036.569946,1039.319946,1039.319946,1352000000
37914,1039.319946,1044.689941,1036.130005,1044.680054,1044.680054,1172600000
37915,1044.680054,1048.569946,1042.589966,1046.030029,1046.030029,1498000000
37916,1046.030029,1046.030029,1028.390015,1030.359985,1030.359985,1647200000
37917,1030.359985,1035.439941,1025.890015,1033.77002,1033.77002,1604300000
37918,1033.77002,1033.77002,1018.320007,1028.910034,1028.910034,1420300000
37921,1028.910034,1037.75,1028.910034,1031.130005,1031.130005,1371800000
37922,1031.130005,1046.790039,1031.130005,1046.790039,1046.790039,1629200000
37923,1046.790039,1049.829956,1043.349976,1048.109985,1048.109985,1562600000
37924,1048.109985,1052.810059,1043.819946,1046.939941,1046.939941,1629700000
37925,1046.939941,1053.089966,1046.939941,1050.709961,1050.709961,1498900000
37928,1050.709961,1061.439941,1050.709961,1059.02002,1059.02002,1378200000
37929,1059.02002,1059.02002,1051.699951,1053.25,1053.25,1417600000
37930,1053.25,1054.540039,1044.880005,1051.810059,1051.810059,1401800000
37931,1051.810059,1058.939941,1046.930054,1058.050049,1058.050049,1453900000
37932,1058.050049,1062.390015,1052.170044,1053.209961,1053.209961,1440500000
37935,1053.209961,1053.650024,1045.579956,1047.109985,1047.109985,1243600000
37936,1047.109985,1048.22998,1043.459961,1046.569946,1046.569946,1162500000
37937,1046.569946,1059.099976,1046.569946,1058.530029,1058.530029,1349300000
37938,1058.560059,1059.619995,1052.959961,1058.410034,1058.410034,1383000000
37939,1058.410034,1063.650024,1048.109985,1050.349976,1050.349976,1356100000
37942,1050.349976,1050.349976,1035.280029,1043.630005,1043.630005,1374300000
37943,1043.630005,1048.77002,1034,1034.150024,1034.150024,1354300000
37944,1034.150024,1043.949951,1034.150024,1042.439941,1042.439941,1326200000
37945,1042.439941,1046.47998,1033.420044,1033.650024,1033.650024,1326700000
37946,1033.650024,1037.569946,1031.199951,1035.280029,1035.280029,1273800000
37949,1035.280029,1052.079956,1035.280029,1052.079956,1052.079956,1302800000
37950,1052.079956,1058.050049,1049.310059,1053.890015,1053.890015,1333700000
37951,1053.890015,1058.449951,1048.280029,1058.449951,1058.449951,1097700000
37953,1058.449951,1060.630005,1056.77002,1058.199951,1058.199951,487220000
37956,1058.199951,1070.469971,1058.199951,1070.119995,1070.119995,1375000000
37957,1070.119995,1071.219971,1065.219971,1066.619995,1066.619995,1383200000
37958,1066.619995,1074.300049,1064.630005,1064.72998,1064.72998,1441700000
37959,1064.72998,1070.369995,1063.150024,1069.719971,1069.719971,1463100000
37960,1069.719971,1069.719971,1060.089966,1061.5,1061.5,1265900000
37963,1061.5,1069.589966,1060.930054,1069.300049,1069.300049,1218900000
37964,1069.300049,1071.939941,1059.160034,1060.180054,1060.180054,1465500000
37965,1060.180054,1063.02002,1053.410034,1059.050049,1059.050049,1444000000
37966,1059.050049,1073.630005,1059.050049,1071.209961,1071.209961,1441100000
37967,1071.209961,1074.76001,1067.640015,1074.140015,1074.140015,1223100000
37970,1074.140015,1082.790039,1068,1068.040039,1068.040039,1520800000
37971,1068.040039,1075.939941,1068.040039,1075.130005,1075.130005,1547900000
37972,1075.130005,1076.540039,1071.140015,1076.47998,1076.47998,1441700000
37973,1076.47998,1089.5,1076.47998,1089.180054,1089.180054,1579900000
37974,1089.180054,1091.060059,1084.189941,1088.660034,1088.660034,1657300000
37977,1088.660034,1092.939941,1086.140015,1092.939941,1092.939941,1251700000
37978,1092.939941,1096.949951,1091.72998,1096.02002,1096.02002,1145300000
37979,1096.02002,1096.400024,1092.72998,1094.040039,1094.040039,518060000
37981,1094.040039,1098.469971,1094.040039,1095.890015,1095.890015,356070000
37984,1095.890015,1109.47998,1095.890015,1109.47998,1109.47998,1058800000
